"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","TTO","Trinidad and Tobago","2009","2009",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","LAO","Lao People's Democratic Republic","2009","2009",2.2004,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PRT","Portugal","2009","2009",12.38728,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PRT","Portugal","2018","2018",12.93096,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","HUN","Hungary","2009","2009",8.9889,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","HUN","Hungary","2018","2018",18.22415,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","VNM","Viet Nam","2018","2018",32.81649,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","SWE","Sweden","2018","2018",18.19426,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","TCD","Chad","2009","2009",8.57094,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MHL","Marshall Islands","2009","2009",19.1762,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","CYP","Cyprus","2009","2009",7.27833,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","CYP","Cyprus","2018","2018",9.53766,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","AZE","Azerbaijan","2009","2009",12.4032,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","AZE","Azerbaijan","2018","2018",8.38198,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","AIA","Anguilla","2009","2009",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","GHA","Ghana","2009","2009",9.486,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","GHA","Ghana","2018","2018",7.16173,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","NGA","Nigeria","2009","2009",19.97813,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","NGA","Nigeria","2018","2018",22.80181,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","BRA","Brazil","2009","2009",73.86308,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","BRA","Brazil","2018","2018",73.41135,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","JPN","Japan","2018","2018",71.85204,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","PHL","Philippines","2009","2009",19.83605,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","PHL","Philippines","2018","2018",24.73032,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",16.47951,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",20.4093,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","MYS","Malaysia","2009","2009",46.07919,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","MYS","Malaysia","2018","2018",50.36481,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","CRI","Costa Rica","2009","2009",81.82199,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","CRI","Costa Rica","2018","2018",74.14176,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","LCA","Saint Lucia","2009","2009",100,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","KEN","Kenya","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","MDA","Republic of Moldova","2009","2009",0.103,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","MDA","Republic of Moldova","2018","2018",0.20082,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","ATG","Antigua and Barbuda","2018","2018",94.06646,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","LBR","Liberia","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","AND","Andorra","2009","2009",,"n","Magnitude nil or negligible"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","AND","Andorra","2018","2018",,"n","Magnitude nil or negligible"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","TLS","Timor-Leste","2009","2009",22.20117,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","TLS","Timor-Leste","2018","2018",24.57839,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","JOR","Jordan","2018","2018",34.44146,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","POL","Poland","2009","2009",33.36222,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","POL","Poland","2018","2018",26.92654,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","QAT","Qatar","2018","2018",100,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","PAK","Pakistan","2009","2009",31.65394,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","PAK","Pakistan","2018","2018",32.47,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","DEU","Germany","2018","2018",25.61227,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40520","Latin America and the Caribbean","2009","2009",18.85633,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40520","Latin America and the Caribbean","2018","2018",19.01265,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BFA","Burkina Faso","2009","2009",71.14494,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BFA","Burkina Faso","2018","2018",75.49157,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","NLD","Netherlands","2018","2018",27.82405,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","GTM","Guatemala","2009","2009",78.18604,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","GTM","Guatemala","2018","2018",76.22531,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","NAM","Namibia","2018","2018",72.98651,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BHS","Bahamas","2009","2009",32.79122,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BHS","Bahamas","2018","2018",29.7949,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","COD","Democratic Republic of the Congo","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","COD","Democratic Republic of the Congo","2018","2018",,"a","Category not applicable"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","SYR","Syrian Arab Republic","2009","2009",70.95918,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","LTU","Lithuania","2009","2009",,"n","Magnitude nil or negligible"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","LTU","Lithuania","2018","2018",1.01386,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MAC","China, Macao Special Administrative Region","2009","2009",96.95812,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MAC","China, Macao Special Administrative Region","2018","2018",97.75929,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","SGP","Singapore","2009","2009",61.79362,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","SGP","Singapore","2018","2018",25.99585,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","USA","United States of America","2018","2018",8.96601,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","RUS","Russian Federation","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","RUS","Russian Federation","2018","2018",0.78449,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","COL","Colombia","2009","2009",22.18949,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","COL","Colombia","2018","2018",20.44072,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40612","Central Asia","2009","2009",1.98904,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40612","Central Asia","2018","2018",11.28816,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SAU","Saudi Arabia","2009","2009",51.86853,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SAU","Saudi Arabia","2018","2018",47.18231,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40043","Upper middle income countries","2018","2018",31.30832,"‡","UIS Estimation"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40510","World","2009","2009",14.17157,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40510","World","2018","2018",18.40914,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","ARG","Argentina","2009","2009",32.39264,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","ARG","Argentina","2018","2018",31.07537,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","UKR","Ukraine","2009","2009",0.42456,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","UKR","Ukraine","2018","2018",0.45889,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","MNG","Mongolia","2009","2009",10.84773,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","TON","Tonga","2009","2009",64.21368,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","COG","Congo","2018","2018",42.6655,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","KWT","Kuwait","2018","2018",46.36179,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","VCT","Saint Vincent and the Grenadines","2009","2009",6.27809,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","VCT","Saint Vincent and the Grenadines","2018","2018",11.20624,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MDG","Madagascar","2009","2009",37.65029,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MDG","Madagascar","2018","2018",40.70045,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","KHM","Cambodia","2018","2018",18.69528,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","NOR","Norway","2018","2018",51.97696,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MEX","Mexico","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MEX","Mexico","2018","2018",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","SUR","Suriname","2009","2009",25.76043,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","SUR","Suriname","2018","2018",0.41082,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ESP","Spain","2009","2009",28.66226,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ESP","Spain","2018","2018",30.23258,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","CAF","Central African Republic","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","KOR","Republic of Korea","2018","2018",77.305,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","BGR","Bulgaria","2009","2009",21.28738,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","BGR","Bulgaria","2018","2018",12.85294,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MLT","Malta","2009","2009",38.27511,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","MLT","Malta","2018","2018",42.88783,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","NER","Niger","2009","2009",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","ROU","Romania","2009","2009",0.1652,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","ROU","Romania","2018","2018",0.77023,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","AUT","Austria","2009","2009",9.66879,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","AUT","Austria","2018","2018",10.5415,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","DJI","Djibouti","2009","2009",,"a","Category not applicable"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40675","World","2009","2009",31.04314,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40675","World","2018","2018",35.93298,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MLI","Mali","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MLI","Mali","2018","2018",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","BIH","Bosnia and Herzegovina","2018","2018",2.74793,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","TGO","Togo","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","TGO","Togo","2018","2018",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","MWI","Malawi","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","MWI","Malawi","2018","2018",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40613","South-Eastern Asia","2009","2009",64.18287,"‡","UIS Estimation"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40613","South-Eastern Asia","2018","2018",61.01961,"‡","UIS Estimation"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","SEN","Senegal","2009","2009",50.09533,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40540","Sub-Saharan Africa","2009","2009",12.44398,"‡","UIS Estimation"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","IND","India","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","IND","India","2018","2018",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","JAM","Jamaica","2018","2018",100,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40330","Landlocked Developing Countries","2009","2009",27.97286,"‡","UIS Estimation"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40330","Landlocked Developing Countries","2018","2018",28.99665,"‡","UIS Estimation"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",27.60684,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MKD","North Macedonia","2009","2009",18.88804,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MKD","North Macedonia","2018","2018",16.06887,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","THA","Thailand","2009","2009",18.35815,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","THA","Thailand","2018","2018",21.53314,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","ECU","Ecuador","2009","2009",34.37817,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","ECU","Ecuador","2018","2018",29.29664,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","FRA","France","2009","2009",25.93223,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","FRA","France","2018","2018",25.20492,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","IRL","Ireland","2009","2009",3.12964,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","IRL","Ireland","2018","2018",4.98268,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SRB","Serbia","2009","2009",0.62831,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SRB","Serbia","2018","2018",6.47163,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MSR","Montserrat","2009","2009",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MSR","Montserrat","2018","2018",,"a","Category not applicable"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","EST","Estonia","2009","2009",3.96123,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","EST","Estonia","2018","2018",5.84744,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","BTN","Bhutan","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","BTN","Bhutan","2018","2018",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","LKA","Sri Lanka","2018","2018",32.27034,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40611","Eastern Asia","2009","2009",10.86851,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40611","Eastern Asia","2018","2018",13.69797,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","OMN","Oman","2009","2009",4.93465,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","OMN","Oman","2018","2018",10.4932,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","MHL","Marshall Islands","2009","2009",21.91601,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","RUS","Russian Federation","2009","2009",1.18775,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","RUS","Russian Federation","2018","2018",2.96252,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","URY","Uruguay","2018","2018",53.46494,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","CYP","Cyprus","2009","2009",51.88953,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","CYP","Cyprus","2018","2018",50.42446,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","ISR","Israel","2009","2009",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","ISR","Israel","2018","2018",17.29166,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","BRA","Brazil","2009","2009",12.81269,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","BRA","Brazil","2018","2018",18.20644,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","CZE","Czechia","2009","2009",14.43359,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","CZE","Czechia","2018","2018",10.88817,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","SVN","Slovenia","2009","2009",1.45698,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","SVN","Slovenia","2018","2018",4.03869,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","LCA","Saint Lucia","2009","2009",2.96292,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","LCA","Saint Lucia","2018","2018",3.09532,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","KEN","Kenya","2009","2009",11.99782,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","ARE","United Arab Emirates","2009","2009",79.99366,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40618","Central and Southern Asia","2009","2009",25.9807,"‡","UIS Estimation"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40618","Central and Southern Asia","2018","2018",35.61531,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","ATG","Antigua and Barbuda","2018","2018",19.96001,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BFA","Burkina Faso","2009","2009",40.58353,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BFA","Burkina Faso","2018","2018",38.10106,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40640","Northern America ","2009","2009",8.94388,"‡","UIS Estimation"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40640","Northern America ","2018","2018",8.56855,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","NLD","Netherlands","2018","2018",0.3714,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","CHE","Switzerland","2009","2009",4.47346,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","CHE","Switzerland","2018","2018",5.50903,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","AZE","Azerbaijan","2018","2018",12.89057,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","AUS","Australia","2018","2018",62.36822,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","FIN","Finland","2009","2009",9.42055,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","FIN","Finland","2018","2018",19.36132,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","TLS","Timor-Leste","2018","2018",37.93635,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","BDI","Burundi","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","BDI","Burundi","2018","2018",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40620","Europe","2009","2009",24.3811,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40620","Europe","2018","2018",36.83943,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","LAO","Lao People's Democratic Republic","2009","2009",30.485,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","LAO","Lao People's Democratic Republic","2018","2018",22.36364,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","BRN","Brunei Darussalam","2009","2009",100,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","BRN","Brunei Darussalam","2018","2018",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","CUB","Cuba","2009","2009",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","CUB","Cuba","2018","2018",,"a","Category not applicable"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","ARM","Armenia","2018","2018",3.30191,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","TZA","United Republic of Tanzania","2018","2018",61.1911,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","JOR","Jordan","2009","2009",32.95364,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","JOR","Jordan","2018","2018",27.4765,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","DOM","Dominican Republic","2009","2009",24.59893,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","DOM","Dominican Republic","2018","2018",18.66094,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","DEU","Germany","2018","2018",67.15661,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","BEN","Benin","2009","2009",11.6268,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","BEN","Benin","2018","2018",25.34746,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",13.92633,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",20.83228,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","ZWE","Zimbabwe","2018","2018",14.87788,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","NAM","Namibia","2018","2018",55.72403,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40520","Latin America and the Caribbean","2009","2009",23.48847,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40520","Latin America and the Caribbean","2018","2018",23.13114,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","PAK","Pakistan","2018","2018",38.35018,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","MAR","Morocco","2018","2018",94.72812,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","EGY","Egypt","2018","2018",24.88946,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","SAU","Saudi Arabia","2018","2018",11.84377,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40630","Latin America and the Caribbean","2009","2009",16.72409,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40630","Latin America and the Caribbean","2018","2018",19.47123,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","LBN","Lebanon","2009","2009",54.08073,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","LBN","Lebanon","2018","2018",52.17738,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","MLI","Mali","2009","2009",64.30949,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","MLI","Mali","2018","2018",70.32833,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","JOR","Jordan","2018","2018",73.40201,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","ALB","Albania","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","ALB","Albania","2018","2018",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","HRV","Croatia","2009","2009",0.293,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","HRV","Croatia","2018","2018",0.77533,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","SRB","Serbia","2009","2009",0.09455,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","SRB","Serbia","2018","2018",0.19006,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","BRN","Brunei Darussalam","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","BRN","Brunei Darussalam","2018","2018",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","AND","Andorra","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","AND","Andorra","2018","2018",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","DEU","Germany","2018","2018",73.06249,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","COG","Congo","2009","2009",30.15771,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","NOR","Norway","2009","2009",9.48548,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","NOR","Norway","2018","2018",9.43592,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","PRY","Paraguay","2009","2009",,"a","Category not applicable"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","BLR","Belarus","2018","2018",1.35714,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","CHL","Chile","2018","2018",51.44775,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","MCO","Monaco","2009","2009",,"a","Category not applicable"
