"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MDG","Madagascar","2019","2019",36.40061,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","AFG","Afghanistan","2017","2017",55.98001,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","AFG","Afghanistan","2018","2018",58.03226,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","NPL","Nepal","2017","2017",95.58043,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UGA","Uganda","2008","2008",27.9061,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UGA","Uganda","2017","2017",26.94059,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GUY","Guyana","2009","2009",64.77171,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","YEM","Yemen","2010","2010",56.57399,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","TCA","Turks and Caicos Islands","2017","2017",78.2344,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NZL","New Zealand","2017","2017",92.2434,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NZL","New Zealand","2018","2018",91.18425,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NZL","New Zealand","2019","2019",93.42992,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GUY","Guyana","2009","2009",92.30048,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SMR","San Marino","2018","2018",39.33103,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SMR","San Marino","2019","2019",40.81986,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MMR","Myanmar","2009","2009",37.96499,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MMR","Myanmar","2010","2010",37.36919,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MMR","Myanmar","2017","2017",53.5726,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MMR","Myanmar","2018","2018",57.17177,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COM","Comoros","2017","2017",73.09658,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COM","Comoros","2018","2018",86.05418,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PNG","Papua New Guinea","2018","2018",98.69444,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PNG","Papua New Guinea","2018","2018",38.36845,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","NIU","Niue","2019","2019",83.33333,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","LTU","Lithuania","2009","2009",99.5406,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","LTU","Lithuania","2010","2010",99.26641,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SGP","Singapore","2017","2017",99.86375,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SGP","Singapore","2018","2018",99.80471,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SGP","Singapore","2019","2019",99.58983,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AGO","Angola","2008","2008",86.56368,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AGO","Angola","2009","2009",86.62635,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","AGO","Angola","2010","2010",91.37422,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","STP","Sao Tome and Principe","2008","2008",86.84471,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","STP","Sao Tome and Principe","2009","2009",83.69865,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","STP","Sao Tome and Principe","2010","2010",84.80871,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","SLE","Sierra Leone","2017","2017",37.54797,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","SLE","Sierra Leone","2018","2018",33.67621,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","STP","Sao Tome and Principe","2008","2008",50.00654,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","STP","Sao Tome and Principe","2009","2009",54.02942,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","STP","Sao Tome and Principe","2010","2010",50.05139,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","PNG","Papua New Guinea","2018","2018",68.52988,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","GAB","Gabon","2019","2019",71.41924,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ARM","Armenia","2017","2017",99.07604,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ARM","Armenia","2018","2018",99.03701,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ARM","Armenia","2019","2019",96.55544,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","LBR","Liberia","2017","2017",67.57499,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","RUS","Russian Federation","2017","2017",91.42859,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","RUS","Russian Federation","2018","2018",93.12459,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","RUS","Russian Federation","2019","2019",94.8638,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TKL","Tokelau","2019","2019",47.77778,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","YEM","Yemen","2010","2010",66.97267,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","IRN","Iran (Islamic Republic of)","2009","2009",69.50213,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","IRN","Iran (Islamic Republic of)","2010","2010",69.55235,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","IRN","Iran (Islamic Republic of)","2017","2017",71.40994,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","FSM","Micronesia (Federated States of)","2017","2017",86.91122,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","FSM","Micronesia (Federated States of)","2019","2019",92.92581,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TON","Tonga","2018","2018",65.98891,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TON","Tonga","2019","2019",71.25229,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TTO","Trinidad and Tobago","2019","2019",65.08384,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UGA","Uganda","2009","2009",93.91986,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UGA","Uganda","2010","2010",90.50792,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UGA","Uganda","2017","2017",88.45996,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UKR","Ukraine","2008","2008",93.2696,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UKR","Ukraine","2009","2009",94.68968,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UKR","Ukraine","2010","2010",94.97561,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UKR","Ukraine","2017","2017",89.10805,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UKR","Ukraine","2018","2018",87.36167,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UKR","Ukraine","2019","2019",85.7639,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","RWA","Rwanda","2017","2017",75.46248,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","RWA","Rwanda","2018","2018",54.84474,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","RWA","Rwanda","2019","2019",47.99635,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LBR","Liberia","2017","2017",61.9371,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","AZE","Azerbaijan","2018","2018",98.80356,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","AZE","Azerbaijan","2019","2019",99.69288,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDG","Madagascar","2017","2017",75.40136,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDG","Madagascar","2018","2018",73.37131,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDG","Madagascar","2019","2019",68.14165,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SDN","Sudan","2018","2018",50.53507,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TKL","Tokelau","2019","2019",42.5,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TGO","Togo","2017","2017",33.92736,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","NPL","Nepal","2010","2010",60.26271,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","NPL","Nepal","2017","2017",76.32444,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","NPL","Nepal","2019","2019",79.81336,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","KEN","Kenya","2008","2008",63.42999,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","KEN","Kenya","2009","2009",64.33117,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LBR","Liberia","2017","2017",68.81379,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PNG","Papua New Guinea","2018","2018",42.52187,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SMR","San Marino","2018","2018",95.57196,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SMR","San Marino","2019","2019",94.75655,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MDV","Maldives","2010","2010",90.23012,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MDV","Maldives","2017","2017",86.50619,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MDV","Maldives","2018","2018",84.59525,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MDV","Maldives","2019","2019",88.98683,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","NPL","Nepal","2017","2017",91.64993,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TUV","Tuvalu","2018","2018",74.36823,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TUV","Tuvalu","2019","2019",63.83764,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BIH","Bosnia and Herzegovina","2017","2017",79.55143,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BIH","Bosnia and Herzegovina","2018","2018",82.27373,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BIH","Bosnia and Herzegovina","2019","2019",78.17157,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TZA","United Republic of Tanzania","2017","2017",13.08469,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TZA","United Republic of Tanzania","2018","2018",15.48694,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TZA","United Republic of Tanzania","2019","2019",15.8003,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AGO","Angola","2008","2008",12.94018,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AGO","Angola","2009","2009",13.76871,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AGO","Angola","2010","2010",15.47938,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","TON","Tonga","2018","2018",93.41564,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","TON","Tonga","2019","2019",95.8126,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COG","Congo","2018","2018",51.52202,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TKL","Tokelau","2019","2019",52,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","LBR","Liberia","2017","2017",64.09516,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FSM","Micronesia (Federated States of)","2017","2017",83.86499,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FSM","Micronesia (Federated States of)","2018","2018",72.81612,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","FSM","Micronesia (Federated States of)","2019","2019",75.99918,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MNE","Montenegro","2017","2017",87.3013,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MNE","Montenegro","2018","2018",88.4576,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MNE","Montenegro","2019","2019",88.68726,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SLE","Sierra Leone","2017","2017",37.36569,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SLE","Sierra Leone","2018","2018",32.82937,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","TUV","Tuvalu","2019","2019",80.80569,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SDN","Sudan","2018","2018",70.16559,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COG","Congo","2018","2018",47.39633,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VNM","Viet Nam","2017","2017",89.98274,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VNM","Viet Nam","2018","2018",88.35661,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VNM","Viet Nam","2019","2019",89.95436,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MLT","Malta","2017","2017",99.52456,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MLT","Malta","2018","2018",99.62441,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MLT","Malta","2019","2019",99.6488,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDG","Madagascar","2017","2017",37.32182,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDG","Madagascar","2018","2018",34.23739,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MDG","Madagascar","2019","2019",35.91942,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","LBR","Liberia","2017","2017",66.22471,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","RWA","Rwanda","2017","2017",67.03517,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","RWA","Rwanda","2018","2018",85.98808,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","RWA","Rwanda","2019","2019",90.56418,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TZA","United Republic of Tanzania","2017","2017",10.68536,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TZA","United Republic of Tanzania","2018","2018",12.84913,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TZA","United Republic of Tanzania","2019","2019",13.31756,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","TTO","Trinidad and Tobago","2019","2019",70.59281,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","SDN","Sudan","2018","2018",48.69378,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BIH","Bosnia and Herzegovina","2017","2017",80.38329,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BIH","Bosnia and Herzegovina","2018","2018",83.17175,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BIH","Bosnia and Herzegovina","2019","2019",78.97674,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","SDN","Sudan","2018","2018",68.81085,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LBR","Liberia","2017","2017",68.19977,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CAF","Central African Republic","2009","2009",10.23262,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CAF","Central African Republic","2017","2017",17.2064,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TZA","United Republic of Tanzania","2017","2017",15.50905,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TZA","United Republic of Tanzania","2018","2018",18.09981,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TZA","United Republic of Tanzania","2019","2019",18.25686,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","PNG","Papua New Guinea","2018","2018",65.88167,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","RWA","Rwanda","2017","2017",76.1714,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","RWA","Rwanda","2018","2018",55.81993,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","RWA","Rwanda","2019","2019",48.32445,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SDN","Sudan","2018","2018",52.41271,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TGO","Togo","2017","2017",51.85398,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BIH","Bosnia and Herzegovina","2017","2017",81.23777,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BIH","Bosnia and Herzegovina","2018","2018",84.09184,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BIH","Bosnia and Herzegovina","2019","2019",79.80436,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","SMR","San Marino","2018","2018",90.17094,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","SMR","San Marino","2019","2019",84.12098,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","AZE","Azerbaijan","2019","2019",99.52323,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SGP","Singapore","2018","2018",99.8682,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","PRK","Democratic People's Republic of Korea","2009","2009",99.82807,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","JPN","Japan","2017","2017",99.9498,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","JPN","Japan","2018","2018",99.9075,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","JPN","Japan","2019","2019",99.91429,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","JPN","Japan","2017","2017",97.62945,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","JPN","Japan","2018","2018",97.96287,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","JPN","Japan","2019","2019",98.90739,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","JPN","Japan","2017","2017",95.458,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","JPN","Japan","2018","2018",96.10577,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","JPN","Japan","2019","2019",97.37886,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","JPN","Japan","2017","2017",96.51331,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","JPN","Japan","2018","2018",97.00919,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","JPN","Japan","2019","2019",98.12362,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","SGP","Singapore","2019","2019",99.89707,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","JPN","Japan","2017","2017",99.90063,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","JPN","Japan","2018","2018",99.91488,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","JPN","Japan","2019","2019",99.85971,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SGP","Singapore","2019","2019",99.54833,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GMB","Gambia","2010","2010",30.2572,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GMB","Gambia","2017","2017",48.36062,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GMB","Gambia","2018","2018",52.54641,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GMB","Gambia","2019","2019",51.80111,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GMB","Gambia","2010","2010",31.86371,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GMB","Gambia","2017","2017",45.81012,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GMB","Gambia","2018","2018",48.68731,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GMB","Gambia","2019","2019",48.34008,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","UGA","Uganda","2017","2017",51.05729,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FSM","Micronesia (Federated States of)","2017","2017",64.07578,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FSM","Micronesia (Federated States of)","2018","2018",61.74021,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FSM","Micronesia (Federated States of)","2019","2019",60.74569,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","TZA","United Republic of Tanzania","2017","2017",45.93656,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","TZA","United Republic of Tanzania","2018","2018",47.1472,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","TZA","United Republic of Tanzania","2019","2019",48.48808,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FSM","Micronesia (Federated States of)","2017","2017",65.98482,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FSM","Micronesia (Federated States of)","2018","2018",61.85414,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FSM","Micronesia (Federated States of)","2019","2019",69.35969,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","UGA","Uganda","2017","2017",51.57145,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","UGA","Uganda","2017","2017",50.54597,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GMB","Gambia","2010","2010",33.46775,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GMB","Gambia","2017","2017",43.30515,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GMB","Gambia","2018","2018",44.89879,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GMB","Gambia","2019","2019",44.9435,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","FSM","Micronesia (Federated States of)","2017","2017",62.27354,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","FSM","Micronesia (Federated States of)","2018","2018",61.63099,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","FSM","Micronesia (Federated States of)","2019","2019",52.37101,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GAB","Gabon","2019","2019",65.43554,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","TZA","United Republic of Tanzania","2017","2017",45.90798,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","TZA","United Republic of Tanzania","2018","2018",48.52298,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","TZA","United Republic of Tanzania","2019","2019",50.50477,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","GAB","Gabon","2019","2019",63.27025,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","GAB","Gabon","2019","2019",51.79808,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GAB","Gabon","2019","2019",64.35069,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GAB","Gabon","2019","2019",53.20553,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GAB","Gabon","2019","2019",54.61986,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MNE","Montenegro","2017","2017",0.96983,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MNE","Montenegro","2018","2018",0.96973,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MNE","Montenegro","2019","2019",0.97735,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","IDN","Indonesia","2008","2008",0.99199,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","IDN","Indonesia","2017","2017",0.95199,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","IDN","Indonesia","2018","2018",0.94905,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","PRI","Puerto Rico","2018","2018",1.04398,,
"NERT_1_GPIA","Total net enrolment rate, primary, adjusted gender parity index (GPIA)","KNA","Saint Kitts and Nevis","2008","2008",0.99458,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MMR","Myanmar","2009","2009",1.03681,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MMR","Myanmar","2010","2010",1.06429,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MMR","Myanmar","2017","2017",1.06263,,
"NERT_2_GPIA","Total net enrolment rate, lower secondary, adjusted gender parity index (GPIA)","MMR","Myanmar","2018","2018",1.06641,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","TCA","Turks and Caicos Islands","2017","2017",0.86411,,
"NERT_3_GPIA","Total net enrolment rate, upper secondary, adjusted gender parity index (GPIA)","TCA","Turks and Caicos Islands","2018","2018",0.7483,,
