"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MYS","Malaysia","2018","2018",1.8528,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","CRI","Costa Rica","2009","2009",0.55393,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","CRI","Costa Rica","2018","2018",0.67273,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2009","2009",2.25256,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2018","2018",1.92744,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","LAO","Lao People's Democratic Republic","2009","2009",0.09192,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","LAO","Lao People's Democratic Republic","2018","2018",0.18192,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","TUR","Türkiye","2018","2018",0.26909,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","PHL","Philippines","2009","2009",0.04281,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","PHL","Philippines","2018","2018",0.28177,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BGD","Bangladesh","2009","2009",0.26185,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","VNM","Viet Nam","2009","2009",0.24977,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","EST","Estonia","2009","2009",2.39921,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","EST","Estonia","2018","2018",1.43993,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GMB","Gambia","2009","2009",1.15233,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GMB","Gambia","2018","2018",1.22193,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NLD","Netherlands","2018","2018",2.14863,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LCA","Saint Lucia","2009","2009",0.1933,"‡","UIS Estimation"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LCA","Saint Lucia","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MDA","Republic of Moldova","2009","2009",1.71734,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MDA","Republic of Moldova","2018","2018",0.65916,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SVN","Slovenia","2009","2009",1.34716,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SVN","Slovenia","2018","2018",1.01221,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BWA","Botswana","2009","2009",1.7511,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CHE","Switzerland","2009","2009",2.04184,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CHE","Switzerland","2018","2018",1.67995,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ITA","Italy","2009","2009",0.46183,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ITA","Italy","2018","2018",0.47608,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BDI","Burundi","2009","2009",3.28763,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LUX","Luxembourg","2018","2018",0.40033,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","DMA","Dominica","2009","2009",0.70392,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2009","2009",0.08922,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2018","2018",0.14094,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ISL","Iceland","2009","2009",1.2716,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ISL","Iceland","2018","2018",1.05265,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FJI","Fiji","2018","2018",0.02975,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MAR","Morocco","2009","2009",1.82259,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ETH","Ethiopia","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MDV","Maldives","2009","2009",0.74657,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MDV","Maldives","2018","2018",0.414,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LKA","Sri Lanka","2009","2009",0.58185,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LKA","Sri Lanka","2018","2018",0.59347,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IND","India","2009","2009",0.78771,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IND","India","2018","2018",1.09932,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","JOR","Jordan","2009","2009",1.21817,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","JOR","Jordan","2018","2018",0.86682,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","LUX","Luxembourg","2009","2009",0.56607,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","LUX","Luxembourg","2018","2018",0.49921,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SRB","Serbia","2009","2009",1.05769,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","AND","Andorra","2009","2009",0.82886,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","AND","Andorra","2018","2018",0.69546,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","KHM","Cambodia","2009","2009",0.10493,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","KHM","Cambodia","2018","2018",0.15153,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","NOR","Norway","2018","2018",0.76786,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","TUR","Türkiye","2018","2018",0.75384,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","CHL","Chile","2009","2009",0.98806,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","CHL","Chile","2018","2018",0.99976,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2009","2009",0.51852,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2018","2018",0.74422,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SLE","Sierra Leone","2009","2009",1.37782,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SLE","Sierra Leone","2018","2018",2.16852,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISL","Iceland","2009","2009",2.3445,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISL","Iceland","2018","2018",2.27195,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ITA","Italy","2009","2009",0.82648,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ITA","Italy","2018","2018",0.77424,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MDG","Madagascar","2009","2009",0.43473,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","TCA","Turks and Caicos Islands","2018","2018",0.53248,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SWZ","Eswatini","2009","2009",1.41236,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SWZ","Eswatini","2018","2018",0.73279,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLV","El Salvador","2009","2009",1.33949,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLV","El Salvador","2018","2018",1.22673,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","LSO","Lesotho","2018","2018",0.53955,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","SWE","Sweden","2009","2009",0.07057,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","SWE","Sweden","2018","2018",0.05406,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","CZE","Czechia","2009","2009",0.93335,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","CZE","Czechia","2018","2018",1.00079,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","KOR","Republic of Korea","2018","2018",1.73994,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GUY","Guyana","2009","2009",0.65444,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GRC","Greece","2018","2018",1.39454,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MSR","Montserrat","2018","2018",1.52611,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","NPL","Nepal","2009","2009",0.55882,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","NPL","Nepal","2018","2018",0.31882,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ECU","Ecuador","2009","2009",1.31183,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ZAF","South Africa","2009","2009",0.04371,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ZAF","South Africa","2018","2018",0.08218,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","PRT","Portugal","2009","2009",1.24769,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","PRT","Portugal","2018","2018",0.98289,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GIN","Guinea","2009","2009",0.75507,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GIN","Guinea","2018","2018",0.41242,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ARG","Argentina","2009","2009",2.25518,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ARG","Argentina","2018","2018",1.78316,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","URY","Uruguay","2018","2018",0.53263,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","COL","Colombia","2009","2009",0.27206,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","COL","Colombia","2018","2018",0.23739,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LTU","Lithuania","2009","2009",0.72439,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LTU","Lithuania","2018","2018",0.71835,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","RWA","Rwanda","2018","2018",1.17571,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","UGA","Uganda","2009","2009",0.34662,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","CYP","Cyprus","2009","2009",2.9823,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","ETH","Ethiopia","2009","2009",0.61439,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PHL","Philippines","2009","2009",0.30345,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PHL","Philippines","2018","2018",0.63388,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MAR","Morocco","2009","2009",0.94781,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","MDA","Republic of Moldova","2009","2009",2.28939,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","MDA","Republic of Moldova","2018","2018",1.4049,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",2.00816,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",0.97747,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CRI","Costa Rica","2009","2009",2.47905,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CRI","Costa Rica","2018","2018",1.94127,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","TGO","Togo","2009","2009",0.19633,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TLS","Timor-Leste","2009","2009",1.04996,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TLS","Timor-Leste","2018","2018",0.1671,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","NIC","Nicaragua","2018","2018",0.15862,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","TJK","Tajikistan","2009","2009",0.18436,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","PAK","Pakistan","2018","2018",0.09965,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","POL","Poland","2009","2009",0.84067,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","POL","Poland","2018","2018",0.68211,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","QAT","Qatar","2009","2009",0.60203,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","CMR","Cameroon","2009","2009",0.43035,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ARM","Armenia","2009","2009",,"a","Category not applicable"
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2009","2009",0.03199,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2018","2018",0.0142,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SYR","Syrian Arab Republic","2009","2009",0.33067,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CZE","Czechia","2009","2009",0.46291,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CZE","Czechia","2018","2018",0.55091,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","LUX","Luxembourg","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2009","2009",0.21114,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2018","2018",0.60717,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","NER","Niger","2009","2009",2.11532,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","NER","Niger","2018","2018",1.47198,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","GEO","Georgia","2009","2009",0.39564,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MLT","Malta","2009","2009",2.39696,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","TUR","Türkiye","2018","2018",1.49169,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","KOR","Republic of Korea","2018","2018",0.81692,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",1.49308,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",0.97197,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SVK","Slovakia","2009","2009",0.7372,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SVK","Slovakia","2018","2018",0.90682,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","LVA","Latvia","2009","2009",1.31712,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","LVA","Latvia","2018","2018",0.79769,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ROU","Romania","2009","2009",0.01768,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ROU","Romania","2018","2018",0.03158,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","AUT","Austria","2009","2009",1.5011,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","AUT","Austria","2018","2018",1.69909,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","STP","Sao Tome and Principe","2018","2018",0.61695,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HRV","Croatia","2009","2009",0.82733,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","HRV","Croatia","2018","2018",0.86399,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MDA","Republic of Moldova","2009","2009",1.76914,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MDA","Republic of Moldova","2018","2018",1.34942,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","MMR","Myanmar","2018","2018",0.0637,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","SWZ","Eswatini","2009","2009",1.56905,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","IND","India","2009","2009",0.87468,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","IND","India","2018","2018",1.13548,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BMU","Bermuda","2018","2018",0.09367,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","JAM","Jamaica","2009","2009",2.05831,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","JAM","Jamaica","2018","2018",1.8496,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2018","2018",0.04539,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","UGA","Uganda","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","ECU","Ecuador","2009","2009",0.30876,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","ECU","Ecuador","2018","2018",0.47805,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","THA","Thailand","2009","2009",0.60237,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","SVN","Slovenia","2009","2009",0.54858,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","SVN","Slovenia","2018","2018",0.5122,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","URY","Uruguay","2018","2018",,"a","Category not applicable"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FRA","France","2018","2018",1.22777,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MEX","Mexico","2009","2009",1.87889,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MEX","Mexico","2018","2018",1.41246,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","BGR","Bulgaria","2009","2009",0.78347,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","BGR","Bulgaria","2018","2018",0.78255,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GIN","Guinea","2009","2009",0.33906,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GIN","Guinea","2018","2018",0.26492,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","TCA","Turks and Caicos Islands","2018","2018",1.06772,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CPV","Cabo Verde","2009","2009",2.14499,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CPV","Cabo Verde","2018","2018",1.67041,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","USA","United States of America","2018","2018",1.73441,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BTN","Bhutan","2009","2009",1.41325,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BTN","Bhutan","2018","2018",0.97113,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","HUN","Hungary","2009","2009",0.69342,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","HUN","Hungary","2018","2018",0.67261,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SMR","San Marino","2018","2018",0.49909,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","LAO","Lao People's Democratic Republic","2009","2009",0.27267,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","LAO","Lao People's Democratic Republic","2018","2018",0.46476,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","LSO","Lesotho","2018","2018",0.01716,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","BRA","Brazil","2009","2009",2.43721,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","BRA","Brazil","2018","2018",2.42979,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","JPN","Japan","2018","2018",0.64453,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",0.46215,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","BEL","Belgium","2018","2018",1.70973,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","RUS","Russian Federation","2018","2018",0.11984,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ISR","Israel","2009","2009",0.02831,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","ISR","Israel","2018","2018",0.0085,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","CYP","Cyprus","2009","2009",1.43879,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GHA","Ghana","2009","2009",1.76192,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ETH","Ethiopia","2009","2009",1.73026,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","FIN","Finland","2018","2018",0.89886,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","AZE","Azerbaijan","2009","2009",0.45025,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","AZE","Azerbaijan","2018","2018",0.44977,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BGD","Bangladesh","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",0.12287,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",0.13758,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","BEN","Benin","2009","2009",0.68688,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","DEU","Germany","2018","2018",0.82022,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","LTU","Lithuania","2009","2009",0.89457,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","LTU","Lithuania","2018","2018",0.4053,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SGP","Singapore","2009","2009",0.74687,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SGP","Singapore","2018","2018",0.64949,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CYM","Cayman Islands","2018","2018",0.22335,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","POL","Poland","2018","2018",0.45688,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARM","Armenia","2009","2009",0.35954,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","AGO","Angola","2018","2018",0.76308,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","NER","Niger","2009","2009",0.21721,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","NER","Niger","2018","2018",0.26124,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VUT","Vanuatu","2009","2009",1.53228,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","TLS","Timor-Leste","2018","2018",0.12839,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",0.84646,,
